rowcode	selection	commodity
61292	173	53
61293	173	1013
61294	173	942
61295	173	48
61296	173	663
61297	173	447
61298	173	1149
61299	173	1428
61300	173	1100
61301	173	234
61302	173	804
61303	173	387
61304	173	427
61305	173	1034
61306	173	8
61307	173	98
61308	173	161
61309	173	434
61310	173	552
61311	173	1087
61312	173	185
61313	173	284
61314	173	979
61315	173	751
61316	173	597
61317	173	406
61318	173	1557
61319	173	303
61320	173	402
61321	173	79
61322	173	56
61323	173	192
61324	173	449
61325	173	228
61326	173	195
61327	173	467
61328	173	468
61329	173	461
61330	173	1694
61331	173	474
61332	173	310
61333	173	423
61334	173	358
61335	173	96
61336	173	570
61337	173	711
61338	173	713
61339	173	19
61340	173	1
61341	173	1132
61342	173	374
61343	173	144
61344	173	260
61345	173	239
61346	173	748
61347	173	814
61348	173	847
61349	173	267
61350	173	1284
61351	173	1022
61352	173	1145
61353	173	346
61354	173	1113
61355	173	1362
61356	173	323
61357	173	615
61358	173	982
61359	173	429
61360	173	1501
61361	173	83
61362	173	50
61363	173	160
61364	173	182
61365	173	916
61366	173	970
61367	173	765
61368	173	965
61369	173	165
61370	173	726
61371	173	86
61372	173	276
61373	173	1168
61374	173	307
61375	173	521
61376	173	385
61377	173	463
61378	173	1080
61379	173	211
61380	173	379
61381	173	4
61382	173	246
61383	173	686
61384	173	1458
61385	173	332
61386	173	1004
61387	173	1083
61388	173	964
61389	173	283
61390	173	1124
61391	173	104
61392	173	69
61393	173	437
61394	173	698
61395	173	444
61396	173	578
61397	173	290
61398	173	987
61399	173	1199
61400	173	1625
61401	173	1099
61402	173	221
61403	173	1048
61404	173	295
61405	173	118
61406	173	74
61407	173	700
61408	173	294
61409	173	91
61410	173	1129
61411	173	705
61412	173	592
61413	173	87
61414	173	1120
61415	173	194
61416	173	661
61417	173	236
61418	173	898
61419	173	1476
61420	173	1561
61421	173	382
61422	173	588
61423	173	360
61424	173	683
61425	173	803
61426	173	537
61427	173	625
61428	173	46
61429	173	1378
61430	173	1109
61431	173	319
61432	173	123
61433	173	272
61434	173	1259
61435	173	721
61436	173	856
61437	173	261
61438	173	1491
61439	173	265
61440	173	362
61441	173	877
61442	173	619
61443	173	828
61444	173	150
61445	173	361
61446	173	1153
61447	173	1333
61448	173	1306
61449	173	1202
61450	173	220
61451	173	242
61452	173	1586
61453	173	576
61454	173	1201
61455	173	136
61456	173	378
61457	173	477
61458	173	914
61459	173	88
61460	173	708
61461	173	84
61462	173	549
61463	173	289
61464	173	1030
61465	173	343
61466	173	1016
61467	173	628
61468	173	1472
61469	173	157
61470	173	668
61471	173	753
61472	173	674
61473	173	585
61474	173	618
61475	173	697
61476	173	1809
61477	173	63
61478	173	1008
61479	173	755
61480	173	1663
61481	173	920
61482	173	1516
61483	173	801
61484	173	3
61485	173	391
61486	173	337
61487	173	191
61488	173	563
61489	173	798
61490	173	64
61491	173	667
61492	173	1084
61493	173	671
61494	173	13
61495	173	742
61496	173	557
61497	173	131
61498	173	888
61499	173	1466
61500	173	78
61501	173	685
61502	173	61
61503	173	218
61504	173	1040
61505	173	328
61506	173	327
61507	173	172
61508	173	652
61509	173	470
61510	173	932
61511	173	280
61512	173	559
61513	173	442
61514	173	90
61515	173	433
61516	173	184
61517	173	392
61518	173	1708
61519	173	746
61520	173	988
61521	173	22
61522	173	1126
61523	173	1024
61524	173	24
61525	173	1492
61526	173	513
61527	173	471
61528	173	212
61529	173	846
61530	173	37
61531	173	1017
61532	173	1118
61533	173	322
61534	173	1098
61535	173	1057
61536	173	896
61537	173	606
61538	173	1295
61539	173	848
61540	173	315
61541	173	897
61542	173	1791
61543	173	638
61544	173	398
61545	173	720
61546	173	1607
61547	173	285
61548	173	905
61549	173	836
61550	173	1553
61551	173	249
61552	173	116
61553	173	186
61554	173	634
61555	173	298
61556	173	401
61557	173	128
61558	173	30
61559	173	181
61560	173	969
61561	173	65
61562	173	1317
61563	173	1264
61564	173	248
61565	173	568
61566	173	613
61567	173	1156
61568	173	586
61569	173	405
61570	173	76
61571	173	146
61572	173	677
61573	173	189
61574	173	7
61575	173	9
61576	173	809
61577	173	20
61578	173	603
61579	173	875
61580	173	1465
61581	173	1321
61582	173	1393
61583	173	121
61584	173	318
61585	173	456
61586	173	26
61587	173	122
61588	173	279
61589	173	137
61590	173	732
61591	173	314
61592	173	237
61593	173	506
61594	173	49
61595	173	567
61596	173	363
61597	173	915
61598	173	937
61599	173	1764
61600	173	1222
61601	173	227
61602	173	775
61603	173	465
61604	173	426
61605	173	1146
61606	173	651
61607	173	377
61608	173	892
61609	173	94
61610	173	817
61611	173	229
61612	173	149
61613	173	1148
61614	173	878
61615	173	147
61616	173	689
61617	173	352
61618	173	492
61619	173	33
61620	173	520
61621	173	921
61622	173	1128
61623	173	1686
61624	173	491
61625	173	830
61626	173	384
61627	173	258
61628	173	413
61629	173	539
61630	173	1094
61631	173	1677
61632	173	132
61633	173	1230
61634	173	1311
61635	173	351
61636	173	1272
61637	173	179
61638	173	1367
61639	173	129
61640	173	612
61641	173	818
61642	173	325
61643	173	1649
61644	173	291
61645	173	1366
61646	173	317
61647	173	860
61648	173	913
61649	173	148
61650	173	300
61651	173	1308
61652	173	162
61653	173	359
61654	173	292
61655	173	996
61656	173	1009
61657	173	868
61658	173	1025
61659	173	795
61660	173	1626
61661	173	1143
61662	173	894
61663	173	438
61664	173	890
61665	173	243
61666	173	257
61667	173	28
61668	173	250
61669	173	488
61670	173	695
61671	173	71
61672	173	404
61673	173	202
61674	173	199
61675	173	1074
61676	173	6
61677	174	70
61678	174	86
61679	174	280
61680	174	228
61681	174	4
61682	174	255
61683	174	32
61684	174	936
61685	174	912
61686	174	34
61687	174	219
61688	174	495
61689	174	365
61690	174	866
61691	174	558
61692	174	35
61693	174	254
61694	174	22
61695	174	639
61696	174	235
61697	174	6
61698	174	1112
61699	174	376
61700	174	3
61701	174	1277
61702	174	231
61703	174	17
61704	174	380
61705	174	249
61706	174	786
61707	174	319
61708	174	578
61709	174	292
61710	174	180
61711	174	1717
61712	174	452
61713	174	336
61714	174	90
61715	174	1618
61716	174	301
61717	174	281
61718	174	186
61719	174	146
61720	174	507
61721	174	356
61722	174	137
61723	174	187
61724	174	577
61725	174	105
61726	174	615
61727	174	695
61728	174	36
61729	174	359
61730	174	732
61731	174	96
61732	174	1025
61733	174	1584
61734	174	309
61735	174	885
61736	174	433
61737	174	276
61738	174	79
61739	174	222
61740	174	1137
61741	174	211
61742	174	138
61743	174	1607
61744	174	474
61745	174	396
61746	174	801
61747	174	361
61748	174	422
61749	174	1209
61750	174	385
61751	174	102
61752	174	461
61753	174	642
61754	174	1146
61755	174	174
61756	174	1159
61757	174	621
61758	174	366
61759	174	625
61760	174	315
61761	174	1378
61762	174	894
61763	174	771
61764	174	1263
61765	174	873
61766	174	106
61767	174	1652
61768	174	342
61769	174	328
61770	174	775
61771	174	92
61772	174	691
61773	174	148
61774	174	804
61775	174	464
61776	174	1049
61777	174	295
61778	174	1363
61779	174	658
61780	174	182
61781	174	256
61782	174	357
61783	174	783
61784	174	544
61785	174	1406
61786	174	515
61787	174	844
61788	174	343
61789	174	600
61790	174	618
61791	174	67
61792	174	1007
61793	174	42
61794	174	466
61795	174	469
61796	174	283
61797	174	206
61798	174	18
61799	174	467
61800	174	24
61801	174	730
61802	174	719
61803	174	436
61804	174	39
61805	174	296
61806	174	441
61807	174	1339
61808	174	432
61809	174	661
61810	174	1472
61811	174	191
61812	174	528
61813	174	247
61814	174	253
61815	174	251
61816	174	541
61817	174	243
61818	174	505
61819	174	56
61820	174	379
61821	174	397
61822	174	72
61823	174	144
61824	174	713
61825	174	196
61826	174	353
61827	174	1215
61828	174	391
61829	174	767
61830	174	560
61831	174	116
61832	174	97
61833	174	167
61834	174	327
61835	174	1614
61836	174	1065
61837	174	1262
61838	174	739
61839	174	721
61840	174	320
61841	174	399
61842	174	454
61843	174	197
61844	174	863
61845	174	179
61846	174	190
61847	174	181
61848	174	267
61849	174	736
61850	174	262
61851	174	27
61852	174	269
61853	174	1546
61854	174	266
61855	174	1354
61856	174	129
61857	174	973
61858	174	64
61859	174	965
61860	174	617
61861	174	333
61862	174	11
61863	174	306
61864	174	1205
61865	174	1222
61866	174	323
61867	174	1257
61868	174	701
61869	174	321
61870	174	493
61871	174	124
61872	174	1006
61873	174	156
61874	174	582
61875	174	1417
61876	174	104
61877	174	1377
61878	174	628
61879	174	162
61880	174	878
61881	174	122
61882	174	141
61883	174	620
61884	174	294
61885	174	744
61886	174	387
61887	174	438
61888	174	91
61889	174	308
61890	174	1326
61891	174	1201
61892	174	506
61893	174	476
61894	174	447
61895	174	50
61896	174	711
61897	174	742
61898	174	935
61899	174	473
61900	174	250
61901	174	1243
61902	174	416
61903	174	990
61904	174	460
61905	174	769
61906	174	388
61907	174	94
61908	174	220
61909	174	778
61910	174	1224
61911	174	120
61912	174	201
61913	174	238
61914	174	10
61915	174	350
61916	174	401
61917	174	751
61918	174	83
61919	174	293
61920	174	237
61921	174	627
61922	174	712
61923	174	1484
61924	174	410
61925	174	21
61926	174	234
61927	174	149
61928	174	61
61929	174	63
61930	174	2
61931	174	111
61932	174	1564
61933	174	377
61934	174	1145
61935	174	326
61936	174	427
61937	174	265
61938	174	424
61939	174	99
61940	174	175
61941	174	448
61942	174	486
61943	174	574
61944	174	1555
61945	174	1045
61946	174	40
61947	174	847
61948	174	820
61949	174	317
61950	174	142
61951	174	192
61952	174	184
61953	174	1306
61954	174	1066
61955	174	979
61956	174	241
61957	174	1552
61958	174	967
61959	174	121
61960	174	1042
61961	174	367
61962	174	787
61963	174	195
61964	174	898
61965	174	1329
61966	174	1572
61967	174	1180
61968	174	278
61969	174	103
61970	174	1389
61971	174	861
61972	174	610
61973	174	568
61974	174	1231
61975	174	358
61976	174	1253
61977	174	1308
61978	174	360
61979	174	55
61980	174	134
61981	174	611
61982	174	426
61983	174	1021
61984	174	594
61985	174	221
61986	174	478
61987	174	1465
61988	174	1113
61989	174	434
61990	174	1549
61991	174	332
61992	174	348
61993	174	430
61994	174	1136
61995	174	370
61996	174	814
61997	174	551
61998	174	957
61999	174	1
62000	174	573
62001	174	166
62002	174	290
62003	174	171
62004	174	770
62005	174	19
62006	174	212
62007	174	1284
62008	174	554
62009	174	112
62010	174	88
62011	174	136
62012	174	915
62013	174	1488
62014	174	782
62015	174	741
62016	174	12
62017	174	662
62018	174	203
62019	174	8
62020	174	930
62021	174	607
62022	174	593
62023	174	795
62024	174	298
62025	174	1650
62026	174	1274
62027	174	867
62028	174	58
62029	174	131
62030	174	942
62031	174	65
62032	174	975
62033	174	176
62034	174	629
62035	174	948
62036	174	398
62037	174	1365
62038	174	880
62039	174	538
62040	174	1598
62041	174	354
62042	174	539
62043	174	331
62044	174	1501
62045	174	706
62046	174	51
62047	174	828
62048	174	48
62049	174	240
62050	174	1289
62051	174	1143
62052	174	75
62053	174	897
62054	174	696
62055	174	685
62056	174	1153
62057	174	1390
62058	174	750
62059	174	737
62060	174	227
62061	174	450
62062	174	1435
62063	174	947
62064	174	921
62065	174	334
62066	174	1794
62067	174	223
62068	174	1085
62069	174	177
62070	174	1283
62071	174	1450
62072	174	907
62073	174	1050
62074	174	277
62075	174	54
62076	174	1362
62077	174	832
62078	174	663
62079	174	722
62080	174	1543
62081	174	996
62082	174	1391
62083	174	274
62084	174	325
62085	174	887
62086	174	38
62087	174	1128
62088	174	1622
62089	174	25
62090	174	236
62091	174	1027
62092	174	271
62093	174	347
62094	174	270
62095	174	1010
62096	174	1292
62097	174	966
62098	174	284
62099	174	589
62100	174	1464
62101	174	954
62102	174	444
62103	174	13
62104	174	559
62105	174	960
62106	174	1119
62107	174	115
62108	174	268
62109	174	288
62110	174	668
62111	174	1431
62112	174	245
62113	174	135
62114	174	784
62115	174	1154
62116	174	1798
62117	174	470
62118	174	1165
62119	174	1179
62120	174	1035
62121	174	393
62122	174	324
62123	174	43
62124	174	1626
62125	174	381
62126	174	475
62127	174	1030
62128	174	650
62129	174	1722
62130	174	883
62131	174	117
62132	174	80
62133	174	337
62134	174	5
62135	174	173
62136	174	654
62137	174	817
62138	174	549
62139	174	300
62140	174	1014
62141	174	557
62142	174	530
62143	174	1557
62144	174	123
62145	174	1414
62146	174	1158
62147	174	1399
62148	174	1661
62149	174	971
62150	174	302
62151	174	143
62152	174	1114
62153	174	1566
62154	174	925
62155	174	809
62156	174	800
62157	174	1216
62158	174	151
62159	174	547
62160	174	1536
62161	174	705
62162	174	949
62163	174	28
62164	174	7
62165	174	997
62166	174	150
62167	174	1258
62168	174	548
62169	174	757
62170	174	23
62171	174	819
62172	174	318
62173	174	160
62174	174	57
62175	174	395
62176	174	1070
62177	174	159
62178	174	845
62179	174	119
62180	174	590
62181	174	834
62182	174	606
62183	174	145
62184	174	831
62185	174	1396
62186	174	1150
62187	174	429
62188	174	1397
62189	174	1663
62190	174	1595
62191	174	716
62192	174	616
62193	174	647
62194	174	1120
62195	174	1303
62196	174	1400
62197	174	285
62198	174	199
62199	174	868
62200	174	352
62201	174	1507
62202	174	1525
62203	174	1719
62204	174	425
62205	174	671
62206	174	1386
62207	174	963
62208	174	1036
62209	174	818
62210	174	665
62211	174	1151
62212	174	1071
62213	174	630
62214	174	576
62215	174	1206
62216	174	244
62217	174	202
62218	174	531
62219	174	492
62220	174	71
62221	174	501
62222	174	1063
62223	174	346
62224	174	1074
62225	174	870
62226	174	52
62227	174	69
62228	174	218
62229	174	1688
62230	174	532
62231	174	976
62232	174	1422
62233	174	189
62234	174	753
62235	174	406
62236	174	824
62237	174	1340
62238	174	978
62239	174	901
62240	174	26
62241	174	726
62242	174	605
62243	174	970
62244	174	130
62245	174	938
62246	174	1426
62247	174	1424
62248	174	66
62249	174	1571
62250	174	1366
62251	174	1374
62252	174	994
62253	174	570
62254	174	860
62255	174	747
62256	174	687
62257	174	724
62258	174	147
62259	174	552
62260	174	1270
62261	174	585
62262	174	468
62263	174	1410
62264	174	110
62265	174	1181
62266	174	208
62267	174	261
62268	174	923
62269	174	1436
62270	174	791
62271	174	908
62272	174	1787
62273	174	76
62274	174	619
62275	174	404
62276	174	87
62277	174	1116
62278	174	310
62279	174	1132
62280	174	909
62281	174	15
62282	175	41
62283	175	211
62284	175	333
62285	175	206
62286	175	39
62287	175	1582
62288	175	878
62289	175	370
62290	175	70
62291	176	243
62292	176	98
62293	176	63
62294	176	18
62295	176	55
62296	176	401
62297	176	236
62298	176	57
62299	176	110
62300	176	2
62301	176	174
62302	176	7
62303	176	507
62304	176	1170
62305	176	642
62306	176	186
62307	176	247
62308	176	190
62309	176	426
62310	176	1201
62311	176	175
62312	176	104
62313	176	1202
62314	176	380
62315	176	64
62316	176	267
62317	176	447
62318	176	41
62319	176	32
62320	176	890
62321	176	332
62322	176	492
62323	176	144
62324	176	929
62325	176	444
62326	176	585
62327	176	753
62328	176	619
62329	176	528
62330	176	36
62331	176	391
62332	176	463
62333	176	248
62334	176	56
62335	176	16
62336	176	912
62337	176	467
62338	176	78
62339	176	1024
62340	176	237
62341	176	146
62342	176	308
